candidate_id,pattern_id,leg_sequence,path_segment_sequence,osm_way_id,native_segment_index_zero_based,from_osm_node_id,to_osm_node_id,traversal_relative_to_native_order,length_geodesic_m,direction_status,against_preferred_direction,source_way_tags_json,source_route_segment_references_json
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,354,643703921,4,5370221560,5370221561,forward,168.63268702196353,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":583,""source_member_order"":131}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,355,643703921,5,5370221561,250287864,forward,164.23691481577552,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":584,""source_member_order"":131}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,356,643703921,6,250287864,5370221562,forward,91.01570213465183,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":585,""source_member_order"":131}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,357,643703921,7,5370221562,5370221563,forward,42.347052174564176,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":586,""source_member_order"":131}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,358,643703921,8,5370221563,351141148,forward,59.25633158801413,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":587,""source_member_order"":131}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,359,643703921,9,351141148,5370221565,forward,81.88803536928815,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":588,""source_member_order"":131}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,360,643703921,10,5370221565,5370221564,forward,86.12670994854054,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":589,""source_member_order"":131}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,361,643703921,11,5370221564,5370221566,forward,153.71930340317485,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":590,""source_member_order"":131}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,362,643703921,12,5370221566,351141149,forward,158.8437560762212,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":591,""source_member_order"":131}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,363,643703921,13,351141149,7301407088,forward,175.12309009782987,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":592,""source_member_order"":131}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,364,782020953,0,7301407088,7301407089,forward,43.07114612903123,missing_direction_unresolved,False,"{""bridge"":""yes"",""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""layer"":""1"",""name"":""Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":593,""source_member_order"":132}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,365,782020952,0,7301407089,5370221567,forward,142.32242465118034,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":594,""source_member_order"":133}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,366,782020952,1,5370221567,351141151,forward,363.55112823194196,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":595,""source_member_order"":133}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,367,782020952,2,351141151,5370221568,forward,78.59370326293124,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":596,""source_member_order"":133}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,368,782020952,3,5370221568,351141153,forward,78.18787358289839,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":597,""source_member_order"":133}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,369,782020952,4,351141153,5370245740,forward,57.99736700238013,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":598,""source_member_order"":133}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,370,782020952,5,5370245740,1645802014,forward,53.84300060476443,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":599,""source_member_order"":133}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,371,782020952,6,1645802014,5370221569,forward,125.91044198990808,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":600,""source_member_order"":133}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,372,782020952,7,5370221569,351141154,forward,130.18973454215606,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":601,""source_member_order"":133}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,373,782020952,8,351141154,5370221570,forward,144.07985188342454,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":602,""source_member_order"":133}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,374,782020952,9,5370221570,5370221571,forward,73.38663228270498,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":603,""source_member_order"":133}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,375,782020952,10,5370221571,5411546116,forward,9.458651716031408,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":604,""source_member_order"":133}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,376,782020952,11,5411546116,351141789,forward,60.76653929263766,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":605,""source_member_order"":133}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,377,782020952,12,351141789,5370221575,forward,79.6567287431167,missing_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":606,""source_member_order"":133}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,378,602887050,0,5370221575,5370221576,forward,45.20228661071156,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""yes"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":607,""source_member_order"":134}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,379,837658069,0,5370221576,6070243779,backward,41.107313606131,nonstatic_or_unknown_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""reversible"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":608,""source_member_order"":135}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,380,597470011,0,6070243779,5370221573,backward,73.1402596105956,nonstatic_or_unknown_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""reversible"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":609,""source_member_order"":136}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,381,556743012,1,5370221573,5370221574,backward,41.50099053464877,nonstatic_or_unknown_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""reversible"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":610,""source_member_order"":137}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,382,556743012,0,5370221574,4990257727,backward,19.295979295018416,nonstatic_or_unknown_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""reversible"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":611,""source_member_order"":137}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,383,602887052,5,4990257727,5370221578,backward,40.765525780920115,nonstatic_or_unknown_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""reversible"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":612,""source_member_order"":138}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,14,384,602887052,4,5370221578,5428331631,backward,20.926577552404375,nonstatic_or_unknown_direction_unresolved,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""reversible"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":613,""source_member_order"":138}]"
