route_id,response_sequence,source_id,source_sha256,source,model_ready,station_id_raw,station_name_raw,published_cumulative_distance_km,published_cumulative_time_min
5661,48,mbmt_route_details_5661,6a5726d47cced7d24ff14e8d5bf593802a6cf84af8952c0a9759b3d315be46c1,operator_passenger_query,False,141,Rai Custom House,15.3,47
5661,49,mbmt_route_details_5661,6a5726d47cced7d24ff14e8d5bf593802a6cf84af8952c0a9759b3d315be46c1,operator_passenger_query,False,176,Sadanand Nagar,15.6,48
5661,50,mbmt_route_details_5661,6a5726d47cced7d24ff14e8d5bf593802a6cf84af8952c0a9759b3d315be46c1,operator_passenger_query,False,180,Sai Mandir Mudha,15.7,49
5661,51,mbmt_route_details_5661,6a5726d47cced7d24ff14e8d5bf593802a6cf84af8952c0a9759b3d315be46c1,operator_passenger_query,False,53,Murdha Gaon,15.9,50
5661,52,mbmt_route_details_5661,6a5726d47cced7d24ff14e8d5bf593802a6cf84af8952c0a9759b3d315be46c1,operator_passenger_query,False,286,Murda Khadi,16.3,51
5661,53,mbmt_route_details_5661,6a5726d47cced7d24ff14e8d5bf593802a6cf84af8952c0a9759b3d315be46c1,operator_passenger_query,False,203,Netaji Subhashchandra Bose,17.1,52
5661,54,mbmt_route_details_5661,6a5726d47cced7d24ff14e8d5bf593802a6cf84af8952c0a9759b3d315be46c1,operator_passenger_query,False,6,BHAYANDAR SECONDARY SCHOOL,17.2,53
5661,55,mbmt_route_details_5661,6a5726d47cced7d24ff14e8d5bf593802a6cf84af8952c0a9759b3d315be46c1,operator_passenger_query,False,5,BHAYANDAR POLICE STATION,17.4,54
5661,56,mbmt_route_details_5661,6a5726d47cced7d24ff14e8d5bf593802a6cf84af8952c0a9759b3d315be46c1,operator_passenger_query,False,4,MBMC Head Office,17.8,55
5661,57,mbmt_route_details_5661,6a5726d47cced7d24ff14e8d5bf593802a6cf84af8952c0a9759b3d315be46c1,operator_passenger_query,False,139,Cross Garden,18.1,56
5661,58,mbmt_route_details_5661,6a5726d47cced7d24ff14e8d5bf593802a6cf84af8952c0a9759b3d315be46c1,operator_passenger_query,False,73,Jain mandir,18.3,57
5661,59,mbmt_route_details_5661,6a5726d47cced7d24ff14e8d5bf593802a6cf84af8952c0a9759b3d315be46c1,operator_passenger_query,False,108,Bombay Market,18.5,58
5661,60,mbmt_route_details_5661,6a5726d47cced7d24ff14e8d5bf593802a6cf84af8952c0a9759b3d315be46c1,operator_passenger_query,False,3,Balaji Nagar,18.9,59
5661,61,mbmt_route_details_5661,6a5726d47cced7d24ff14e8d5bf593802a6cf84af8952c0a9759b3d315be46c1,operator_passenger_query,False,2,Bhayandar Station West,19.3,60
5672,1,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,284,Uttan Naka,0,0
5672,2,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,45,Uttan Church,0.2,1
5672,3,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,8,GAVDEVI MANDIR,0.4,2
5672,4,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,212,Talathi Office,0.7,3
5672,5,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,204,Stella Marris Hospital,1.1,4
5672,6,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,115,Check Post Bhoot Bunglow,1.4,5
5672,7,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,321,Keshav Shrushti,1.5,6
5672,8,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,215,TALAVALI,1.9,7
5672,9,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,223,Telephone Exchange,2.2,8
5672,10,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,274,Anand Nagar,2.3,9
5672,11,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,214,Talav,2.5,10
5672,12,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,118,Khadan,2.7,11
5672,13,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,67,IceFactory,3.1,12
5672,14,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,216,TARODI,3.4,13
5672,15,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,161,Dongari,3.5,14
5672,16,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,283,Alken Pada,3.9,15
5672,17,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,149,Datt Madir Kumbhadi,4.1,16
5672,18,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,41,Morva Bhat,4.7,17
5672,19,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,17,Water Tank Morva,4.9,18
5672,20,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,43,MorvaGaon,5,19
5672,21,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,290,Suryanarayan Mandir,5.3,20
5672,22,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,285,Salasar,5.6,21
5672,23,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,195,Shivneri,5.8,22
5672,24,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,264,Rai Gaon,6,23
5672,25,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,141,Rai Custom House,6.3,24
5672,26,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,176,Sadanand Nagar,6.8,25
5672,27,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,180,Sai Mandir Mudha,6.9,26
5672,28,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,53,Murdha Gaon,7.1,27
5672,29,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,286,Murda Khadi,7.6,28
5672,30,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,203,Netaji Subhashchandra Bose,8.3,29
5672,31,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,6,BHAYANDAR SECONDARY SCHOOL,8.6,30
5672,32,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,5,BHAYANDAR POLICE STATION,8.9,31
5672,33,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,4,MBMC Head Office,9.1,32
5672,34,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,139,Cross Garden,9.4,33
5672,35,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,73,Jain mandir,9.7,34
5672,36,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,108,Bombay Market,9.9,35
5672,37,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,3,Balaji Nagar,10.3,36
5672,38,mbmt_route_details_5672,5408d73ce76a91094bc91005f84c13fe03b38dbdff25e7d9342fb8c59bcfc3b1,operator_passenger_query,False,2,Bhayandar Station West,10.5,37
5676,1,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,127,Chimaji Appa Chouk,0,0
5676,2,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,128,Chowk Church,0.3,1
5676,3,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,130,Chouk Gaon,0.5,2
5676,4,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,77,Bavadi,0.9,3
5676,5,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,236,Pali Beach Resort,1.9,4
5676,6,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,229,U turn Resort,1.9,5
5676,7,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,47,Sant Rock,2,6
5676,8,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,240,Pali Shanti Nagar,2.2,7
5676,9,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,324,Arogya Kendra,2.4,8
5676,10,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,325,Pali Gaon,2.4,9
5676,11,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,234,Pali Bunder,2.6,10
5676,12,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,249,PATAN BANDAR,2.6,11
5676,13,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,33,Saint Fransis Nagar,2.8,12
5676,14,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,96,Karai Pada,3.2,13
5676,15,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,284,Uttan Naka,3.4,14
5676,16,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,275,Rosary Apartment,3.7,15
5676,17,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,8,GAVDEVI MANDIR,4.1,16
5676,18,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,212,Talathi Office,4.3,17
5676,19,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,204,Stella Marris Hospital,4.7,18
5676,20,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,115,Check Post Bhoot Bunglow,5,19
5676,21,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,321,Keshav Shrushti,5.2,20
5676,22,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,65,Hotel Sanvers,5.4,21
5676,23,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,125,Chawali Cross,5.7,22
5676,24,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,25,Maxwell Hotel,5.9,23
5676,25,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,157,Maharashtra Judical Academy,6.1,24
5676,26,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,271,Ram Ratan Int School,6.3,25
5676,27,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,82,Vruddha Aashram,6.5,26
5676,28,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,291,Sawant Wadi,6.8,27
5676,29,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,129,Kolyachi Bawadi,7,28
5676,30,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,192,Shefali,7.2,29
5676,31,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,231,Pakhadi,7.5,30
5676,32,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,280,Vairala Talav,7.7,31
5676,33,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,242,Vale,7.9,32
5676,34,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,30,Gorai Cross,8.2,33
5676,35,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,120,Khajur Wadi,8.4,34
5676,36,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,85,Jui Pada,8.7,35
5676,37,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,294,Aadivashi Pada,8.9,36
5676,38,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,163,Essel World Parking,9.1,37
5676,39,mbmt_route_details_5676,5893659c32e5ccad4cdb5436fac617d5244aa6480b061f81235908f53e1eab60,operator_passenger_query,False,35,Gorai Tar,9.7,38
5685,1,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,105,Bhayandar Station East,0,1
5685,2,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,102,Bhayander Market East,0.8,3
5685,3,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,121,Khari gaon,1.2,5
5685,4,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,19,God Dev Naka,1.6,6
5685,5,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,18,Abhinav College,1.7,7
5685,6,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,106,Kasturi Estate,1.9,8
5685,7,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,303,BHAYANDAR FATAK EAST,2.1,10
5685,8,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,11,Azad Nagar,2.5,11
5685,9,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,27,Golden Nest,3.2,13
5685,10,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,196,Shreenath Complex,3.3,15
5685,11,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,217,Chaitanya Petrol Pump,3.5,16
5685,12,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,194,Shivar Gardan,3.8,17
5685,13,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,60,BEVERLY PARK,4.1,18
5685,14,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,113,S.K STONE POLICE STATION,4.7,20
5685,15,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,210,Sundar Nagar,4.8,21
5685,16,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,200,Silver Park,5,23
5685,17,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,57,Hatkesh,5.4,25
5685,18,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,255,PLEASANT PARK,5.7,27
5685,19,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,261,Sahyadri Nagar,6.1,29
5685,20,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,100,Kashimira,6.8,30
5685,21,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,103,Kashimira Police Station,6.9,31
5685,22,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,21,Amar Palace,7.4,34
5685,23,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,164,Mahavishnu Mandir,7.7,35
5685,24,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,26,Golden Chemical,8.2,36
5685,25,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,308,Dahisar Check Naka,8.9,37
5685,26,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,124,Khetaki Pada,9.1,38
5685,27,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,61,Novelty Petrol Pump,9.7,39
5685,28,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,265,RAJASHREE CINEMA,10,40
5685,29,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,145,Dahisar Railway Station,10.6,41
5685,30,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,169,Manav Kalyan Kendra,10.7,42
5685,31,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,246,Prabhat Nagar,10.9,43
5685,32,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,32,Ambavadi,11.2,44
5685,33,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,152,Daulat Nagar,12.1,45
5685,34,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,111,Borivali Fatak,12.2,46
5685,35,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,114,Borivali Railway Station,12.7,47
5685,36,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,207,Sukkarwadi,12.9,48
5685,37,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,222,Omkareshawar Mandir,13.1,49
5685,38,mbmt_route_details_5685,e6b4acd25b2f84430a00711b4ae7709c4fe0ce808343e3da21496d6a45de7c86,operator_passenger_query,False,110,Borivali National Park,13.3,50
5686,1,mbmt_route_details_5686,ed74cff4024689584e4573071a45d665512b4c52f036b349d3850b303d806997,operator_passenger_query,False,34,Mira Road Station,0,0
5686,2,mbmt_route_details_5686,ed74cff4024689584e4573071a45d665512b4c52f036b349d3850b303d806997,operator_passenger_query,False,187,Sector 4,0.3,1
5686,3,mbmt_route_details_5686,ed74cff4024689584e4573071a45d665512b4c52f036b349d3850b303d806997,operator_passenger_query,False,189,Sheetal Garden,0.8,2
5686,4,mbmt_route_details_5686,ed74cff4024689584e4573071a45d665512b4c52f036b349d3850b303d806997,operator_passenger_query,False,113,S.K STONE POLICE STATION,1.3,3
5686,5,mbmt_route_details_5686,ed74cff4024689584e4573071a45d665512b4c52f036b349d3850b303d806997,operator_passenger_query,False,210,Sundar Nagar,1.5,5
5686,6,mbmt_route_details_5686,ed74cff4024689584e4573071a45d665512b4c52f036b349d3850b303d806997,operator_passenger_query,False,200,Silver Park,1.9,7
5686,7,mbmt_route_details_5686,ed74cff4024689584e4573071a45d665512b4c52f036b349d3850b303d806997,operator_passenger_query,False,57,Hatkesh,2.4,8
5686,8,mbmt_route_details_5686,ed74cff4024689584e4573071a45d665512b4c52f036b349d3850b303d806997,operator_passenger_query,False,255,PLEASANT PARK,2.6,9
