route_id,trip_id,route_number,from_station_id,to_station_id,published_departure_time,departure_clock_s,calendar_status,source,source_id
5615,16897,055,2908,3434,02:10 PM,51000,unresolved,observed,nmmt_schedule_5615
5615,13983,055,2908,3434,02:20 PM,51600,unresolved,observed,nmmt_schedule_5615
5615,16904,055,2908,3434,02:30 PM,52200,unresolved,observed,nmmt_schedule_5615
5615,19008,055,2908,3434,02:35 PM,52500,unresolved,observed,nmmt_schedule_5615
5615,13987,055,2908,3434,02:45 PM,53100,unresolved,observed,nmmt_schedule_5615
5615,16905,055,2908,3434,02:50 PM,53400,unresolved,observed,nmmt_schedule_5615
5615,13991,055,2908,3434,03:05 PM,54300,unresolved,observed,nmmt_schedule_5615
5615,19012,055,2908,3434,03:10 PM,54600,unresolved,observed,nmmt_schedule_5615
5615,13995,055,2908,3434,03:25 PM,55500,unresolved,observed,nmmt_schedule_5615
5615,21410,055,2908,3434,03:45 PM,56700,unresolved,observed,nmmt_schedule_5615
5615,16920,055,2908,3434,03:46 PM,56760,unresolved,observed,nmmt_schedule_5615
5615,16922,055,2908,3434,04:00 PM,57600,unresolved,observed,nmmt_schedule_5615
5615,14003,055,2908,3434,04:05 PM,57900,unresolved,observed,nmmt_schedule_5615
5615,18995,055,2908,3434,04:10 PM,58200,unresolved,observed,nmmt_schedule_5615
5615,16925,055,2908,3434,04:15 PM,58500,unresolved,observed,nmmt_schedule_5615
5615,21388,055,2908,3434,04:20 PM,58800,unresolved,observed,nmmt_schedule_5615
5615,14007,055,2908,3434,04:25 PM,59100,unresolved,observed,nmmt_schedule_5615
5615,16929,055,2908,3434,04:30 PM,59400,unresolved,observed,nmmt_schedule_5615
5615,16933,055,2908,3434,04:44 PM,60240,unresolved,observed,nmmt_schedule_5615
5615,14011,055,2908,3434,04:45 PM,60300,unresolved,observed,nmmt_schedule_5615
5615,21392,055,2908,3434,04:55 PM,60900,unresolved,observed,nmmt_schedule_5615
5615,16937,055,2908,3434,05:02 PM,61320,unresolved,observed,nmmt_schedule_5615
5615,18998,055,2908,3434,05:05 PM,61500,unresolved,observed,nmmt_schedule_5615
5615,16941,055,2908,3434,05:15 PM,62100,unresolved,observed,nmmt_schedule_5615
5615,14019,055,2908,3434,05:25 PM,62700,unresolved,observed,nmmt_schedule_5615
5615,21396,055,2908,3434,05:30 PM,63000,unresolved,observed,nmmt_schedule_5615
5615,19002,055,2908,3434,05:35 PM,63300,unresolved,observed,nmmt_schedule_5615
5615,13936,055,2908,3434,05:45 PM,63900,unresolved,observed,nmmt_schedule_5615
5615,16893,055,2908,3434,06:00 PM,64800,unresolved,observed,nmmt_schedule_5615
5615,19006,055,2908,3434,06:05 PM,65100,unresolved,observed,nmmt_schedule_5615
5615,13941,055,2908,3434,06:10 PM,65400,unresolved,observed,nmmt_schedule_5615
5615,16899,055,2908,3434,06:20 PM,66000,unresolved,observed,nmmt_schedule_5615
5615,13985,055,2908,3434,06:30 PM,66600,unresolved,observed,nmmt_schedule_5615
5615,21404,055,2908,3434,06:35 PM,66900,unresolved,observed,nmmt_schedule_5615
5615,19010,055,2908,3434,06:40 PM,67200,unresolved,observed,nmmt_schedule_5615
5615,16902,055,2908,3434,06:42 PM,67320,unresolved,observed,nmmt_schedule_5615
5615,13989,055,2908,3434,06:55 PM,68100,unresolved,observed,nmmt_schedule_5615
5615,16908,055,2908,3434,07:00 PM,68400,unresolved,observed,nmmt_schedule_5615
5615,19014,055,2908,3434,07:10 PM,69000,unresolved,observed,nmmt_schedule_5615
5615,16912,055,2908,3434,07:15 PM,69300,unresolved,observed,nmmt_schedule_5615
5615,13993,055,2908,3434,07:18 PM,69480,unresolved,observed,nmmt_schedule_5615
5615,16915,055,2908,3434,07:35 PM,70500,unresolved,observed,nmmt_schedule_5615
5615,13997,055,2908,3434,07:40 PM,70800,unresolved,observed,nmmt_schedule_5615
5615,16918,055,2908,3434,07:55 PM,71700,unresolved,observed,nmmt_schedule_5615
5615,14001,055,2908,3434,08:00 PM,72000,unresolved,observed,nmmt_schedule_5615
5615,16924,055,2908,3434,08:15 PM,72900,unresolved,observed,nmmt_schedule_5615
5615,14005,055,2908,3434,08:20 PM,73200,unresolved,observed,nmmt_schedule_5615
5615,16927,055,2908,3434,08:30 PM,73800,unresolved,observed,nmmt_schedule_5615
5615,14009,055,2908,3434,08:40 PM,74400,unresolved,observed,nmmt_schedule_5615
5615,16931,055,2908,3434,08:45 PM,74700,unresolved,observed,nmmt_schedule_5615
5615,14013,055,2908,3434,09:00 PM,75600,unresolved,observed,nmmt_schedule_5615
5615,16939,055,2908,3434,09:15 PM,76500,unresolved,observed,nmmt_schedule_5615
5615,14017,055,2908,3434,09:25 PM,77100,unresolved,observed,nmmt_schedule_5615
5615,16943,055,2908,3434,09:30 PM,77400,unresolved,observed,nmmt_schedule_5615
5615,14021,055,2908,3434,09:50 PM,78600,unresolved,observed,nmmt_schedule_5615
5616,13947,055,3434,2908,06:35 AM,23700,unresolved,observed,nmmt_schedule_5616
5616,13928,055,3434,2908,07:00 AM,25200,unresolved,observed,nmmt_schedule_5616
5616,21355,055,3434,2908,07:05 AM,25500,unresolved,observed,nmmt_schedule_5616
5616,13952,055,3434,2908,07:22 AM,26520,unresolved,observed,nmmt_schedule_5616
5616,16838,055,3434,2908,07:25 AM,26700,unresolved,observed,nmmt_schedule_5616
5616,18973,055,3434,2908,07:40 AM,27600,unresolved,observed,nmmt_schedule_5616
5616,21359,055,3434,2908,07:45 AM,27900,unresolved,observed,nmmt_schedule_5616
5616,16845,055,3434,2908,07:55 AM,28500,unresolved,observed,nmmt_schedule_5616
5616,13960,055,3434,2908,08:00 AM,28800,unresolved,observed,nmmt_schedule_5616
5616,16850,055,3434,2908,08:10 AM,29400,unresolved,observed,nmmt_schedule_5616
5616,13976,055,3434,2908,08:17 AM,29820,unresolved,observed,nmmt_schedule_5616
5616,18977,055,3434,2908,08:20 AM,30000,unresolved,observed,nmmt_schedule_5616
5616,16856,055,3434,2908,08:27 AM,30420,unresolved,observed,nmmt_schedule_5616
5616,13979,055,3434,2908,08:35 AM,30900,unresolved,observed,nmmt_schedule_5616
5616,21367,055,3434,2908,08:45 AM,31500,unresolved,observed,nmmt_schedule_5616
5616,13946,055,3434,2908,08:55 AM,32100,unresolved,observed,nmmt_schedule_5616
5616,18981,055,3434,2908,09:07 AM,32820,unresolved,observed,nmmt_schedule_5616
5616,21371,055,3434,2908,09:10 AM,33000,unresolved,observed,nmmt_schedule_5616
5616,13965,055,3434,2908,09:15 AM,33300,unresolved,observed,nmmt_schedule_5616
5616,16871,055,3434,2908,09:25 AM,33900,unresolved,observed,nmmt_schedule_5616
5616,21375,055,3434,2908,09:35 AM,34500,unresolved,observed,nmmt_schedule_5616
5616,16876,055,3434,2908,09:42 AM,34920,unresolved,observed,nmmt_schedule_5616
5616,18986,055,3434,2908,09:53 AM,35580,unresolved,observed,nmmt_schedule_5616
5616,13972,055,3434,2908,09:55 AM,35700,unresolved,observed,nmmt_schedule_5616
5616,16884,055,3434,2908,10:00 AM,36000,unresolved,observed,nmmt_schedule_5616
5616,21379,055,3434,2908,10:03 AM,36180,unresolved,observed,nmmt_schedule_5616
5616,13932,055,3434,2908,10:15 AM,36900,unresolved,observed,nmmt_schedule_5616
5616,16887,055,3434,2908,10:25 AM,37500,unresolved,observed,nmmt_schedule_5616
5616,21383,055,3434,2908,10:38 AM,38280,unresolved,observed,nmmt_schedule_5616
5616,13949,055,3434,2908,10:40 AM,38400,unresolved,observed,nmmt_schedule_5616
5616,18989,055,3434,2908,10:43 AM,38580,unresolved,observed,nmmt_schedule_5616
5616,16831,055,3434,2908,10:45 AM,38700,unresolved,observed,nmmt_schedule_5616
5616,21356,055,3434,2908,11:00 AM,39600,unresolved,observed,nmmt_schedule_5616
5616,13930,055,3434,2908,11:05 AM,39900,unresolved,observed,nmmt_schedule_5616
5616,16840,055,3434,2908,11:25 AM,41100,unresolved,observed,nmmt_schedule_5616
5616,13954,055,3434,2908,11:30 AM,41400,unresolved,observed,nmmt_schedule_5616
5616,21361,055,3434,2908,11:40 AM,42000,unresolved,observed,nmmt_schedule_5616
5616,16844,055,3434,2908,11:45 AM,42300,unresolved,observed,nmmt_schedule_5616
5616,13958,055,3434,2908,11:50 AM,42600,unresolved,observed,nmmt_schedule_5616
5616,16847,055,3434,2908,12:00 PM,43200,unresolved,observed,nmmt_schedule_5616
5616,18979,055,3434,2908,12:15 PM,44100,unresolved,observed,nmmt_schedule_5616
5616,16852,055,3434,2908,12:20 PM,44400,unresolved,observed,nmmt_schedule_5616
5616,13978,055,3434,2908,12:35 PM,45300,unresolved,observed,nmmt_schedule_5616
5616,16855,055,3434,2908,12:40 PM,45600,unresolved,observed,nmmt_schedule_5616
5616,21369,055,3434,2908,12:45 PM,45900,unresolved,observed,nmmt_schedule_5616
5616,13981,055,3434,2908,12:55 PM,46500,unresolved,observed,nmmt_schedule_5616
5616,16860,055,3434,2908,01:00 PM,46800,unresolved,observed,nmmt_schedule_5616
5616,18983,055,3434,2908,01:05 PM,47100,unresolved,observed,nmmt_schedule_5616
5616,13944,055,3434,2908,01:15 PM,47700,unresolved,observed,nmmt_schedule_5616
5616,21373,055,3434,2908,01:20 PM,48000,unresolved,observed,nmmt_schedule_5616
5616,16868,055,3434,2908,01:30 PM,48600,unresolved,observed,nmmt_schedule_5616
5616,18993,055,3434,2908,01:35 PM,48900,unresolved,observed,nmmt_schedule_5616
5616,16872,055,3434,2908,01:45 PM,49500,unresolved,observed,nmmt_schedule_5616
5616,21377,055,3434,2908,01:50 PM,49800,unresolved,observed,nmmt_schedule_5616
5616,13970,055,3434,2908,01:55 PM,50100,unresolved,observed,nmmt_schedule_5616
5616,16874,055,3434,2908,02:00 PM,50400,unresolved,observed,nmmt_schedule_5616
5616,21387,055,3434,2908,02:02 PM,50520,unresolved,observed,nmmt_schedule_5616
5616,18987,055,3434,2908,02:05 PM,50700,unresolved,observed,nmmt_schedule_5616
5616,16880,055,3434,2908,02:15 PM,51300,unresolved,observed,nmmt_schedule_5616
5616,13973,055,3434,2908,02:20 PM,51600,unresolved,observed,nmmt_schedule_5616
5616,16881,055,3434,2908,02:30 PM,52200,unresolved,observed,nmmt_schedule_5616
5616,21391,055,3434,2908,02:35 PM,52500,unresolved,observed,nmmt_schedule_5616
5616,16888,055,3434,2908,02:48 PM,53280,unresolved,observed,nmmt_schedule_5616
5616,13931,055,3434,2908,02:50 PM,53400,unresolved,observed,nmmt_schedule_5616
5616,18991,055,3434,2908,02:55 PM,53700,unresolved,observed,nmmt_schedule_5616
5616,16892,055,3434,2908,03:00 PM,54000,unresolved,observed,nmmt_schedule_5616
5616,13935,055,3434,2908,03:10 PM,54600,unresolved,observed,nmmt_schedule_5616
5616,19001,055,3434,2908,03:15 PM,54900,unresolved,observed,nmmt_schedule_5616
5616,13940,055,3434,2908,03:35 PM,56100,unresolved,observed,nmmt_schedule_5616
5616,19005,055,3434,2908,03:40 PM,56400,unresolved,observed,nmmt_schedule_5616
5616,21399,055,3434,2908,03:45 PM,56700,unresolved,observed,nmmt_schedule_5616
5616,16898,055,3434,2908,03:55 PM,57300,unresolved,observed,nmmt_schedule_5616
5616,13984,055,3434,2908,04:05 PM,57900,unresolved,observed,nmmt_schedule_5616
5616,16901,055,3434,2908,04:15 PM,58500,unresolved,observed,nmmt_schedule_5616
5616,19009,055,3434,2908,04:20 PM,58800,unresolved,observed,nmmt_schedule_5616
5616,13988,055,3434,2908,04:30 PM,59400,unresolved,observed,nmmt_schedule_5616
5616,16906,055,3434,2908,04:35 PM,59700,unresolved,observed,nmmt_schedule_5616
5616,13992,055,3434,2908,04:52 PM,60720,unresolved,observed,nmmt_schedule_5616
5616,19013,055,3434,2908,04:55 PM,60900,unresolved,observed,nmmt_schedule_5616
5616,13996,055,3434,2908,05:15 PM,62100,unresolved,observed,nmmt_schedule_5616
5616,21411,055,3434,2908,05:28 PM,62880,unresolved,observed,nmmt_schedule_5616
5616,14000,055,3434,2908,05:35 PM,63300,unresolved,observed,nmmt_schedule_5616
5616,16923,055,3434,2908,05:50 PM,64200,unresolved,observed,nmmt_schedule_5616
5616,14004,055,3434,2908,05:55 PM,64500,unresolved,observed,nmmt_schedule_5616
5616,21389,055,3434,2908,06:05 PM,65100,unresolved,observed,nmmt_schedule_5616
5616,14008,055,3434,2908,06:15 PM,65700,unresolved,observed,nmmt_schedule_5616
5616,16930,055,3434,2908,06:20 PM,66000,unresolved,observed,nmmt_schedule_5616
5616,14012,055,3434,2908,06:35 PM,66900,unresolved,observed,nmmt_schedule_5616
5616,21393,055,3434,2908,06:40 PM,67200,unresolved,observed,nmmt_schedule_5616
5616,18999,055,3434,2908,06:50 PM,67800,unresolved,observed,nmmt_schedule_5616
5616,14016,055,3434,2908,06:55 PM,68100,unresolved,observed,nmmt_schedule_5616
5616,16942,055,3434,2908,07:05 PM,68700,unresolved,observed,nmmt_schedule_5616
5616,14020,055,3434,2908,07:15 PM,69300,unresolved,observed,nmmt_schedule_5616
5616,19003,055,3434,2908,07:20 PM,69600,unresolved,observed,nmmt_schedule_5616
5616,13937,055,3434,2908,07:35 PM,70500,unresolved,observed,nmmt_schedule_5616
5616,19007,055,3434,2908,07:50 PM,71400,unresolved,observed,nmmt_schedule_5616
5616,13942,055,3434,2908,08:00 PM,72000,unresolved,observed,nmmt_schedule_5616
5616,16900,055,3434,2908,08:10 PM,72600,unresolved,observed,nmmt_schedule_5616
5616,21405,055,3434,2908,08:20 PM,73200,unresolved,observed,nmmt_schedule_5616
5616,19011,055,3434,2908,08:25 PM,73500,unresolved,observed,nmmt_schedule_5616
5616,16903,055,3434,2908,08:30 PM,73800,unresolved,observed,nmmt_schedule_5616
5616,13990,055,3434,2908,08:45 PM,74700,unresolved,observed,nmmt_schedule_5616
5616,16907,055,3434,2908,08:50 PM,75000,unresolved,observed,nmmt_schedule_5616
5616,19015,055,3434,2908,08:55 PM,75300,unresolved,observed,nmmt_schedule_5616
5616,16909,055,3434,2908,09:05 PM,75900,unresolved,observed,nmmt_schedule_5616
5616,13994,055,3434,2908,09:08 PM,76080,unresolved,observed,nmmt_schedule_5616
5616,16916,055,3434,2908,09:25 PM,77100,unresolved,observed,nmmt_schedule_5616
5616,13998,055,3434,2908,09:30 PM,77400,unresolved,observed,nmmt_schedule_5616
5616,16919,055,3434,2908,09:45 PM,78300,unresolved,observed,nmmt_schedule_5616
5616,14002,055,3434,2908,09:50 PM,78600,unresolved,observed,nmmt_schedule_5616
5616,16921,055,3434,2908,10:05 PM,79500,unresolved,observed,nmmt_schedule_5616
5616,14006,055,3434,2908,10:10 PM,79800,unresolved,observed,nmmt_schedule_5616
5616,16928,055,3434,2908,10:20 PM,80400,unresolved,observed,nmmt_schedule_5616
5616,14010,055,3434,2908,10:30 PM,81000,unresolved,observed,nmmt_schedule_5616
5616,16932,055,3434,2908,10:35 PM,81300,unresolved,observed,nmmt_schedule_5616
5616,14014,055,3434,2908,10:50 PM,82200,unresolved,observed,nmmt_schedule_5616
5616,16940,055,3434,2908,11:05 PM,83100,unresolved,observed,nmmt_schedule_5616
5616,14018,055,3434,2908,11:15 PM,83700,unresolved,observed,nmmt_schedule_5616
5616,16944,055,3434,2908,11:20 PM,84000,unresolved,observed,nmmt_schedule_5616
5616,14022,055,3434,2908,11:40 PM,85200,unresolved,observed,nmmt_schedule_5616
5651,15917,108 AC,2895,2777,07:45 AM,27900,unresolved,observed,nmmt_schedule_5651
5651,15921,108 AC,2895,2777,08:15 AM,29700,unresolved,observed,nmmt_schedule_5651
5651,15925,108 AC,2895,2777,08:35 AM,30900,unresolved,observed,nmmt_schedule_5651
5657,25896,056,3477,3449,10:56 AM,39360,unresolved,observed,nmmt_schedule_5657
5657,25898,056,3477,3449,11:52 AM,42720,unresolved,observed,nmmt_schedule_5657
5657,25900,056,3477,3449,02:58 PM,53880,unresolved,observed,nmmt_schedule_5657
5657,25902,056,3477,3449,04:00 PM,57600,unresolved,observed,nmmt_schedule_5657
5658,25895,056,3449,3477,10:28 AM,37680,unresolved,observed,nmmt_schedule_5658
5658,25897,056,3449,3477,11:24 AM,41040,unresolved,observed,nmmt_schedule_5658
5658,25899,056,3449,3477,02:30 PM,52200,unresolved,observed,nmmt_schedule_5658
5658,25901,056,3449,3477,03:30 PM,55800,unresolved,observed,nmmt_schedule_5658
5684,14180,075,3391,2776,06:45 AM,24300,unresolved,observed,nmmt_schedule_5684
5684,14198,075,3391,2776,07:08 AM,25680,unresolved,observed,nmmt_schedule_5684
5684,14182,075,3391,2776,07:33 AM,27180,unresolved,observed,nmmt_schedule_5684
5684,14199,075,3391,2776,07:56 AM,28560,unresolved,observed,nmmt_schedule_5684
5684,14184,075,3391,2776,08:19 AM,29940,unresolved,observed,nmmt_schedule_5684
5684,14201,075,3391,2776,08:42 AM,31320,unresolved,observed,nmmt_schedule_5684
5684,14190,075,3391,2776,09:05 AM,32700,unresolved,observed,nmmt_schedule_5684
5684,14204,075,3391,2776,09:28 AM,34080,unresolved,observed,nmmt_schedule_5684
5684,14187,075,3391,2776,09:51 AM,35460,unresolved,observed,nmmt_schedule_5684
5684,14211,075,3391,2776,10:00 AM,36000,unresolved,observed,nmmt_schedule_5684
5684,14206,075,3391,2776,10:14 AM,36840,unresolved,observed,nmmt_schedule_5684
5684,14163,075,3391,2776,10:37 AM,38220,unresolved,observed,nmmt_schedule_5684
5684,16562,075,3391,2776,11:00 AM,39600,unresolved,observed,nmmt_schedule_5684
5684,14165,075,3391,2776,11:23 AM,40980,unresolved,observed,nmmt_schedule_5684
5684,14189,075,3391,2776,11:46 AM,42360,unresolved,observed,nmmt_schedule_5684
5684,14167,075,3391,2776,12:09 PM,43740,unresolved,observed,nmmt_schedule_5684
5684,14188,075,3391,2776,12:32 PM,45120,unresolved,observed,nmmt_schedule_5684
5684,14208,075,3391,2776,12:55 PM,46500,unresolved,observed,nmmt_schedule_5684
5684,14194,075,3391,2776,01:18 PM,47880,unresolved,observed,nmmt_schedule_5684
5684,14202,075,3391,2776,01:41 PM,49260,unresolved,observed,nmmt_schedule_5684
5684,14196,075,3391,2776,02:04 PM,50640,unresolved,observed,nmmt_schedule_5684
5684,16569,075,3391,2776,02:24 PM,51840,unresolved,observed,nmmt_schedule_5684
5684,14214,075,3391,2776,02:27 PM,52020,unresolved,observed,nmmt_schedule_5684
5684,14178,075,3391,2776,02:50 PM,53400,unresolved,observed,nmmt_schedule_5684
5684,14218,075,3391,2776,03:13 PM,54780,unresolved,observed,nmmt_schedule_5684
5684,14170,075,3391,2776,03:36 PM,56160,unresolved,observed,nmmt_schedule_5684
5684,14217,075,3391,2776,03:59 PM,57540,unresolved,observed,nmmt_schedule_5684
5684,14172,075,3391,2776,04:22 PM,58920,unresolved,observed,nmmt_schedule_5684
5684,14219,075,3391,2776,04:45 PM,60300,unresolved,observed,nmmt_schedule_5684
5684,14174,075,3391,2776,05:08 PM,61680,unresolved,observed,nmmt_schedule_5684
5684,14234,075,3391,2776,05:31 PM,63060,unresolved,observed,nmmt_schedule_5684
5684,14177,075,3391,2776,05:54 PM,64440,unresolved,observed,nmmt_schedule_5684
5684,14235,075,3391,2776,06:17 PM,65820,unresolved,observed,nmmt_schedule_5684
5684,14221,075,3391,2776,06:40 PM,67200,unresolved,observed,nmmt_schedule_5684
5684,14233,075,3391,2776,07:03 PM,68580,unresolved,observed,nmmt_schedule_5684
5684,14452,075,3391,2776,07:22 PM,69720,unresolved,observed,nmmt_schedule_5684
5684,14223,075,3391,2776,07:26 PM,69960,unresolved,observed,nmmt_schedule_5684
5684,14453,075,3391,2776,07:30 PM,70200,unresolved,observed,nmmt_schedule_5684
5684,14238,075,3391,2776,07:49 PM,71340,unresolved,observed,nmmt_schedule_5684
5684,14229,075,3391,2776,08:12 PM,72720,unresolved,observed,nmmt_schedule_5684
5684,14240,075,3391,2776,08:35 PM,74100,unresolved,observed,nmmt_schedule_5684
5684,14231,075,3391,2776,08:58 PM,75480,unresolved,observed,nmmt_schedule_5684
5684,14246,075,3391,2776,09:21 PM,76860,unresolved,observed,nmmt_schedule_5684
5684,14225,075,3391,2776,09:44 PM,78240,unresolved,observed,nmmt_schedule_5684
5684,14243,075,3391,2776,10:10 PM,79800,unresolved,observed,nmmt_schedule_5684
5685,14181,075,2776,3391,07:10 AM,25800,unresolved,observed,nmmt_schedule_5685
5685,14212,075,2776,3391,07:33 AM,27180,unresolved,observed,nmmt_schedule_5685
5685,14183,075,2776,3391,07:56 AM,28560,unresolved,observed,nmmt_schedule_5685
5685,14200,075,2776,3391,08:19 AM,29940,unresolved,observed,nmmt_schedule_5685
5685,14185,075,2776,3391,08:42 AM,31320,unresolved,observed,nmmt_schedule_5685
5685,14203,075,2776,3391,09:05 AM,32700,unresolved,observed,nmmt_schedule_5685
5685,14186,075,2776,3391,09:28 AM,34080,unresolved,observed,nmmt_schedule_5685
5685,14205,075,2776,3391,09:51 AM,35460,unresolved,observed,nmmt_schedule_5685
5685,14432,075,2776,3391,10:14 AM,36840,unresolved,observed,nmmt_schedule_5685
5685,14169,075,2776,3391,10:15 AM,36900,unresolved,observed,nmmt_schedule_5685
5685,14207,075,2776,3391,10:37 AM,38220,unresolved,observed,nmmt_schedule_5685
5685,14164,075,2776,3391,11:00 AM,39600,unresolved,observed,nmmt_schedule_5685
5685,14191,075,2776,3391,11:23 AM,40980,unresolved,observed,nmmt_schedule_5685
5685,14166,075,2776,3391,11:46 AM,42360,unresolved,observed,nmmt_schedule_5685
5685,14192,075,2776,3391,12:09 PM,43740,unresolved,observed,nmmt_schedule_5685
5685,14210,075,2776,3391,12:32 PM,45120,unresolved,observed,nmmt_schedule_5685
5685,14193,075,2776,3391,12:55 PM,46500,unresolved,observed,nmmt_schedule_5685
5685,14209,075,2776,3391,01:18 PM,47880,unresolved,observed,nmmt_schedule_5685
5685,14195,075,2776,3391,01:41 PM,49260,unresolved,observed,nmmt_schedule_5685
5685,14213,075,2776,3391,02:04 PM,50640,unresolved,observed,nmmt_schedule_5685
5685,14168,075,2776,3391,02:27 PM,52020,unresolved,observed,nmmt_schedule_5685
5685,14216,075,2776,3391,02:50 PM,53400,unresolved,observed,nmmt_schedule_5685
5685,14175,075,2776,3391,03:13 PM,54780,unresolved,observed,nmmt_schedule_5685
